Obs Type,Source,Species,Depth
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,SMCC,Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"DFO-Central and Arctic, Freshwater Institute (FWI)",Bathypolypus bairdii,
OBIS,"DFO-Central and Arctic, Freshwater Institute (FWI)",Bathypolypus bairdii,
OBIS,"DFO-Central and Arctic, Freshwater Institute (FWI)",Bathypolypus bairdii,
OBIS,"DFO-Central and Arctic, Freshwater Institute (FWI)",Bathypolypus bairdii,
OBIS,"DFO-Central and Arctic, Freshwater Institute (FWI)",Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,North Atlantic Fisheries Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,USNM,Bathypolypus bairdii,
OBIS,USNM,Bathypolypus bairdii,
OBIS,USNM,Bathypolypus bairdii,
OBIS,,Bathypolypus bairdii,
OBIS,USNM,Bathypolypus bairdii,
OBIS,,Bathypolypus bairdii,
OBIS,USNM,Bathypolypus bairdii,
OBIS,HMSC,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,IML-MLI,Bathypolypus bairdii,
OBIS,Suffolk University - Biology Department,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
OBIS,The Atlantic reference Centre,Bathypolypus bairdii,
